1906_at,217_at,221895_at,29015_at,330_at,340061_at,388507_at,440498_at,54914_at,57415_at,58489_at,64781_at,684_at,7079_at,7164_at,79686_at,8323_at,83937_at,84171_at,871_at,label
5.26,12.64,4.33,5.02,6.43,6.68,4.15,8.31,8.33,9.83,10.62,7.89,3.81,7.07,8.89,5.15,8.38,4.61,4.73,7.85,0.00
7.84,9.33,8.89,8.03,4.19,8.05,7.84,5.64,8.51,11.20,8.64,9.94,3.54,6.59,5.42,8.99,9.40,5.36,5.28,12.24,1.00
6.57,4.69,4.86,5.25,5.17,7.22,4.19,9.01,8.12,9.79,9.41,6.46,8.72,4.01,9.45,5.76,9.20,4.67,4.65,7.50,0.00
7.07,4.67,6.14,10.46,6.89,9.58,4.42,10.41,9.61,10.51,9.07,6.57,11.26,4.16,10.23,7.19,8.27,5.10,5.00,8.89,0.00
8.43,11.18,6.62,8.29,7.44,7.99,7.23,9.21,8.24,5.11,8.71,9.50,9.11,7.14,4.91,6.68,6.37,6.95,4.67,10.64,1.00
4.94,7.71,6.24,9.93,4.82,7.68,7.79,7.97,9.57,9.32,7.36,10.21,4.14,4.59,7.35,7.47,8.08,4.59,4.55,8.61,0.00
6.29,5.16,6.81,4.82,7.66,7.30,5.36,6.83,7.97,10.96,7.97,8.34,8.86,7.37,10.91,8.07,10.97,5.54,6.68,11.68,0.00
6.70,8.05,5.46,9.04,11.07,6.70,4.18,9.79,8.58,10.43,7.93,5.97,7.45,3.72,11.58,5.00,10.18,4.49,4.84,9.93,0.00
4.78,8.87,8.35,9.55,9.60,6.08,4.35,4.72,8.33,4.35,9.50,9.26,7.06,3.82,4.80,11.22,7.39,5.00,5.71,4.94,0.00
7.28,10.68,5.53,6.11,9.17,5.54,3.85,8.39,9.48,9.27,8.39,9.26,7.43,3.78,9.82,4.60,9.70,6.32,4.67,9.86,1.00
4.96,9.60,7.71,9.89,4.71,7.06,8.06,8.30,8.81,11.04,9.78,9.85,8.36,3.81,8.97,9.03,10.69,6.89,12.04,9.21,1.00
4.41,5.31,8.95,10.83,4.21,7.74,6.75,8.02,7.83,11.46,9.93,8.67,9.53,4.06,7.50,10.61,10.49,5.35,13.83,11.16,0.00
4.80,4.54,6.06,8.72,4.54,5.41,6.55,7.00,7.19,11.58,9.27,10.13,8.69,3.83,5.24,9.94,9.88,7.22,4.69,8.42,1.00
